time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
46.2666667,-0.487702429,0.426115841,0.0728698298,-2.14576244,1.54172182,2.01261926,-1.40043807,1.07570624,0.0193052012,0.000752115913,1.33299947,1.33299685,1.33299971,0.0261812974,0.152809933,-0.0545073561,0.00382552878,0.27145353,0.0478247926,-0.495400816,3.76968728e-06,-9.89646651e-05,7.89295882e-08,6.26125257e-07,1.22896308e-05,-1.59308911e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.12445331,0.0680022836,0,1.33299983,1.33299983,1.33299983
46.3333333,-0.486684859,0.433247626,0.0703743845,-2.15161633,1.561692,2.01742053,-1.43919098,1.05235589,0.0317808688,0.000793738989,1.33300006,1.33300054,1.33300066,0.00861519109,0.0678616986,-0.0288434178,-0.152903393,0.332691789,0.0638303459,-0.586325526,-0.325764894,0.11928118,8.61473382e-08,-4.51303749e-05,-4.45545702e-05,-4.40542972e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.02414787,0.0847988427,0,1.33299983,1.33299983,1.33299983
46.4,-0.486357629,0.434755266,0.0684387833,-2.16607428,1.58516204,2.02311087,-1.47576475,1.06897795,0.0277352873,0.000232949023,1.3330009,1.33300018,1.33300042,-0.00150195707,-0.0340647995,-0.018218739,-0.216607437,0.531380236,-0.0505036302,-0.529061317,0.38129434,0.146068618,-0.0757425129,0.000350932183,0.000731534441,-6.59667421e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.14567339,0.0971309543,0,1.33299983,1.33299983,1.33299983
46.4666667,-0.48801592,0.428504646,0.070518367,-2.18280602,1.61262238,2.02566147,-1.51111948,1.08471596,0.0236333385,-9.63218838e-08,1.33270657,1.33270979,1.33271992,-0.0371506549,-0.142285571,0.0538791195,-0.284902185,0.364161044,0.079503119,-0.49089247,0.0512245595,0.000165621052,-4.17817319e-08,0.000230014441,0.000229631551,-0.00175735424,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.24616504,0.117769092,0,1.33299983,1.33299983,1.33299983
46.5333333,-0.492525041,0.417709917,0.0792086646,-2.20456314,1.64494979,2.03593707,-1.55164957,1.08244276,0.0232127421,1.31679799e-05,1.33299828,1.33300066,1.33299851,-0.0831586495,-0.179875985,0.165938258,-0.352997333,0.500728965,0.16607219,-0.621827066,-6.77865537e-05,0.00125012058,0.00204070983,2.9688963e-06,-0.00107301108,0.00447213231,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.17230225,0.0968771279,0,1.33299983,1.33299983,1.33299983
46.6,-0.499572694,0.404839903,0.0939431489,-2.22704029,1.67857885,2.0531106,-1.58685946,1.08711362,0.0210490748,6.20809351e-06,1.33299899,1.33299863,1.33299923,-0.110827692,-0.217384756,0.227367863,-0.336538345,0.494590193,0.248652011,-0.493026227,-9.52576229e-05,-0.0225463398,0.00269836513,-0.000451942324,-0.000388316461,-0.000508562895,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.24616504,0.0878424495,0,1.33299983,1.33299983,1.33299983
46.6666667,-0.506569088,0.390840888,0.108119331,-2.24846816,1.71228421,2.07199597,-1.62293053,1.08541548,0.0217627604,1.28109787e-05,1.33269143,1.3326956,1.33270073,-0.0956517681,-0.215187564,0.185848951,-0.314859807,0.487259865,0.255552351,-0.524478674,-0.000208067882,0.00499711605,0.00730935857,-0.000909120543,-0.000560435583,-0.00122236845,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.20005345,0.0943286866,0,1.33299983,1.33299983,1.33299983
46.7333333,-0.512494683,0.37758258,0.119750947,-2.2664547,1.74467504,2.0922606,-1.65460944,1.08827186,0.0225879326,2.00730447e-05,1.3328377,1.33284175,1.33284807,-0.0747308806,-0.204459906,0.134913817,-0.26166299,0.418255627,0.271864653,-0.444614112,-0.0382904522,0.000278932275,0.00434676185,-0.000488421763,-0.000372418493,-0.000582796289,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.24616504,0.108741596,0,1.33299983,1.33299983,1.33299983
46.8,-0.516284406,0.366208881,0.126682058,-2.28165197,1.77758241,2.10989094,-1.68986464,1.09019148,0.0195079576,1.5560523e-05,1.33295417,1.33299458,1.33299255,-0.0349939652,-0.166078985,0.0489681549,-0.232078582,0.44784826,0.217298731,-0.519854903,-0.0397055335,-0.000746043166,0.00699660461,-0.000924079563,-0.000454820693,-0.00135079096,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.24616504,0.0853989646,0,1.33299983,1.33299983,1.33299983
46.8666667,-0.518822253,0.357388139,0.131345943,-2.29636979,1.81193817,2.12337112,-1.72891891,1.09032416,0.0203625876,2.53898761e-05,1.33299518,1.3329916,1.33299577,-0.0296843536,-0.133659542,0.0455636196,-0.247012392,0.487642646,0.147546753,-0.586235344,-0.000104355036,0.0206149071,0.00339298416,-0.000675976509,-0.00103304908,-0.000374828698,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.24616504,0.108236834,0,1.33299983,1.33299983,1.33299983
46.9333333,-0.521914065,0.34983483,0.137731254,-2.31206918,1.84988141,2.13280416,-1.7721808,1.08791804,0.0218695253,1.27544554e-05,1.33260548,1.33262599,1.33264935,-0.0545595996,-0.121690251,0.112788625,-0.235901535,0.599438727,0.0923099592,-0.645986855,-0.0399195254,-0.0863651633,5.27420998e-05,0.000140493081,-0.00138387387,-0.00249181944,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.18046808,0.122906238,0,1.33299983,1.33299983,1.33299983
47,-0.526422501,0.342684656,0.14757137,-2.32755589,1.88858175,2.14233613,-1.8162061,1.0890789,0.0219433475,5.88063449e-06,1.33142412,1.33145618,1.33150256,-0.0748068169,-0.104685292,0.165715814,-0.226812899,0.603632867,0.139091,-0.668084264,0.051943671,-0.000100508274,-4.51969572e-05,0.00333443703,-0.000692232512,-0.00422474276,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.21351504,0.138711497,0,1.33299983,1.33299983,1.33299983
47.0666667,-0.533039629,0.337810755,0.163311616,-2.34024668,1.92479646,2.16138077,-1.85404348,1.09016895,0.0226113833,0.00848322548,1.32967222,1.32967222,1.32971549,-0.108716071,-0.0392366052,0.275766701,-0.162755877,0.595719635,0.345539004,-0.578989148,0.0718207359,1.28760003e-05,0.219014615,-1.07122178e-05,-1.17404488e-05,-4.17108095e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.23883712,0.151553273,0.0357273966,1.33299983,1.33299983,1.33299983
47.1333333,-0.541473627,0.329852313,0.181631148,-2.35040236,1.95252538,2.18297267,-1.87556851,1.09153318,0.0266666207,0.000146412523,1.32883799,1.32874429,1.32873881,-0.146284863,-0.19270888,0.28068766,-0.178253472,0.354091495,0.322380692,-0.241432741,0.027730152,-0.000361892628,-0.144734278,0.000134584523,0.000247887947,3.40027109e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.20677829,0.161987215,0,1.33299983,1.33299983,1.33299983
47.2,-0.550622106,0.317269653,0.199375987,-2.35927796,1.98461711,2.20814776,-1.89793205,1.08861566,0.0226608682,0.0518153571,1.33087373,1.33084631,1.33084977,-0.13503319,-0.17417644,0.269910485,-0.0774865299,0.474506974,0.397224724,-0.308067083,0.0491018407,0.113920309,0.69374764,0.000319996121,0.000650904665,-5.74538717e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.19749033,0.158503011,0.129180461,1.33299983,1.33299983,1.33299983
47.2666667,-0.55839628,0.309008658,0.216004774,-2.36368704,2.0137558,2.23593926,-1.9238919,1.07492793,0.029368408,0.0834814906,1.32870674,1.32862318,1.3286314,-0.0980505049,-0.0934511647,0.221788675,-0.072999388,0.479139358,0.358807445,-0.414692104,-3.97818076e-06,0.229027063,0.349668205,1.3845769e-05,3.42811982e-05,-4.13565431e-08,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.11633849,0.167633876,0.120355822,1.33299983,1.33299983,1.33299983
47.3333333,-0.564075112,0.304718196,0.230090365,-2.36780429,2.05124521,2.25396562,-1.95978391,1.07360971,0.0326376483,0.122073136,1.33151722,1.33141017,1.33148038,-0.0779389217,-0.0547560602,0.199596822,-0.0649625957,0.591139615,0.209095582,-0.588213563,-0.0283284783,-0.105926946,0.465447903,0.0667885318,0.0660706386,0.0665191561,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.11997032,0.175052717,0.171036527,1.33299983,1.33299983,1.33299983
47.4,-0.569804788,0.300117344,0.24366191,-2.3730464,2.08854914,2.26562691,-1.99835646,1.04471219,0.035199102,0.165126532,1.33266199,1.33265984,1.3326546,-0.0869639292,-0.125885323,0.154428959,-0.160785556,0.441117227,0.109767377,-0.488699347,-0.273886889,0.304929942,0.333200365,-0.000174256507,-0.000371574191,3.08733433e-07,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,1.0153501,0.18108052,0.243332744,1.33299983,1.33299983,1.33299983
47.4666667,-0.574619412,0.292433888,0.252656758,-2.38381839,2.13071418,2.26972151,-2.04354954,1.00404191,0.0429074503,0.224682555,1.33242118,1.33241367,1.33243656,-0.065791063,-0.112030141,0.120864294,-0.161167756,0.641242683,0.0319608785,-0.661462665,-0.513625264,0.0786892697,0.713630319,-0.000306777889,-0.000606923597,-1.91314612e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.930346251,0.184089631,0.362928271,1.33299983,1.33299983,1.33299983
47.5333333,-0.57798624,0.287614018,0.260637909,-2.39052868,2.17692852,2.27408266,-2.09160924,0.953927279,0.0386916362,0.286773175,1.33245838,1.33243454,1.3324604,-0.0478449725,-0.0682860836,0.112073831,-0.0867202654,0.617142498,0.0421103649,-0.64221108,-0.700920224,-0.00517072994,0.902323723,-0.000350307673,-0.000675029587,-5.44197392e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.865362644,0.188423008,0.460099638,1.33299983,1.33299983,1.33299983
47.6,-0.580767572,0.283929497,0.267581433,-2.39489961,2.21389008,2.27900815,-2.13366604,0.897486329,0.0395825505,0.34182781,1.33161104,1.33154941,1.33158314,-0.0424901545,-0.0538438261,0.102116317,-0.05000652,0.472180128,0.0464681871,-0.550112426,-0.728831291,-0.50321734,0.626937211,-0.000297886087,-0.000575568061,-4.48825303e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.808481455,0.19117704,0.491027057,1.33299983,1.33299983,1.33299983
47.6666667,-0.58278656,0.28089723,0.272720039,-2.40128374,2.24764824,2.27815294,-2.17421675,0.853325367,0.0189063158,0.377719134,1.33134747,1.33127093,1.33130407,-0.0216808487,-0.0693393722,0.0367161743,-0.151979432,0.526806593,-0.133425072,-0.623162866,-0.520385742,-0.305995882,0.399391294,-0.000506010838,-0.000994523056,-5.34611754e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.762265444,0.194181532,0.564179897,1.33299983,1.33299983,1.33299983
47.7333333,-0.584200561,0.277338147,0.275482148,-2.41326165,2.2817862,2.27121639,-2.21788573,0.813035965,0.0196516551,0.378587484,1.33300126,1.33297718,1.33300066,-0.0122121638,-0.0611649491,0.0147091802,-0.226711914,0.576092541,-0.206599966,-0.705996215,-0.456208915,0.0014375411,0.00317927357,0.001215989,0.0888579935,0.0665345788,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.724714935,0.187981665,0.509275019,1.33299983,1.33299983,1.33299983
47.8,-0.585899472,0.272602081,0.27750814,-2.42999268,2.31821489,2.25695848,-2.26163983,0.785732865,0.0313525759,0.363163561,1.33239079,1.33249199,1.33248651,-0.0261784438,-0.080569312,0.0250124596,-0.27101928,0.593976736,-0.261154503,-0.679696023,-0.366911471,0.112888798,-0.120440274,-0.000302130356,-0.000596660655,-2.75801867e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.722463429,0.191585287,0.47188437,1.33299983,1.33299983,1.33299983
47.8666667,-0.588679552,0.268053353,0.282061905,-2.44587159,2.35858321,2.24306107,-2.30563068,0.763633609,0.0332347043,0.36107555,1.33139968,1.33149278,1.33148885,-0.0454047695,-0.0774745494,0.0691695362,-0.234166965,0.606589019,-0.219674498,-0.636570215,-0.198543623,-0.11606051,0.20850867,-0.000260815723,-0.000531500904,-7.45803118e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.692375779,0.194513232,0.463544846,1.33299983,1.33299983,1.33299983
47.9333333,-0.591840386,0.263921976,0.287474722,-2.45997071,2.39458823,2.23104048,-2.33799243,0.758331835,0.0335663036,0.360458463,1.3312211,1.33128011,1.3312583,-0.0405805409,-0.0722224116,0.0572021306,-0.217639834,0.509548545,-0.174911499,-0.433274388,-0.0887754709,-0.0885233134,0.0545845479,-0.000417200848,-0.000895342557,7.1094837e-06,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.721787632,0.195139423,0.430803418,1.33299983,1.33299983,1.33299983
48,-0.59298718,0.261221349,0.28946206,-2.47435045,2.42829108,2.21427321,-2.36164045,0.758006692,0.0320699066,0.359906048,1.3320775,1.33208883,1.33207107,0.00519313524,-0.00687114988,0.00711471215,-0.206495449,0.49894926,-0.235817984,-0.354194045,0.0394788161,-0.0845866874,1.64750963e-06,-0.00140715903,-0.00200015726,-0.000856810249,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.739844918,0.193851709,0.429813623,1.33299983,1.33299983,1.33299983
48.0666667,-0.590014696,0.262853861,0.286135048,-2.48707056,2.46412873,2.18930817,-2.38465834,0.753051341,0.0231408458,0.382383972,1.33300066,1.33296478,1.33288431,0.0654240623,0.0320428349,-0.0917542428,-0.175630882,0.447239816,-0.365486652,-0.28483066,-0.210055664,-0.217129767,0.253019243,0.000173824374,-0.00586459413,0.00624962663,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.718733788,0.175578356,0.514443994,1.33299983,1.33299983,1.33299983
48.1333333,-0.584768891,0.266616225,0.279024422,-2.49949813,2.4913702,2.16137075,-2.40032768,0.746682644,0.0195651762,0.38747707,1.33300209,1.33271325,1.33300209,0.0943137482,0.0620683655,-0.136203706,-0.194060907,0.414069951,-0.44422546,-0.220734328,-0.0691421628,-0.101007834,0.118324049,-7.65358855e-05,-0.000230840174,3.94553208e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.689345479,0.147450894,0.470153749,1.33299983,1.33299983,1.33299983
48.2,-0.578659713,0.271858931,0.270915061,-2.51189923,2.51846099,2.1294744,-2.41545773,0.743396163,0.0131862545,0.397490442,1.33284748,1.3325572,1.332847,0.0985324159,0.0819609612,-0.135719553,-0.184750274,0.391340584,-0.474816144,-0.208235696,-0.100657277,-0.115912378,0.146659791,-5.29433601e-05,-0.000149950152,3.8360944e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.669631004,0.107193455,0.477728784,1.33299983,1.33299983,1.33299983
48.2666667,-0.572018147,0.27835235,0.262198508,-2.52425575,2.54438424,2.095016,-2.43085957,0.735243201,0.00685623568,0.407714725,1.33273542,1.33243966,1.33274603,0.0985144079,0.105573811,-0.124405429,-0.178818718,0.398986489,-0.52529937,-0.208872989,0.0321900919,-0.168643534,0.16157499,-1.45379454e-05,-0.000102372607,5.72935678e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.649449468,0.116254255,0.488508284,1.33299983,1.33299983,1.33299983
48.3333333,-0.566752732,0.284544289,0.255633712,-2.5373404,2.56760216,2.06167102,-2.44608212,0.735926807,0.00939066056,0.40290314,1.33220375,1.33191276,1.33223379,0.0639801994,0.0850186199,-0.0739802048,-0.203448161,0.366938651,-0.489529788,-0.253737986,-0.0654146448,0.0792610943,0.00223247427,0.00103229703,0.00149065186,0.000593604113,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.633051932,0.111964397,0.444926888,1.33299983,1.33299983,1.33299983
48.4,-0.562089086,0.291396081,0.250475764,-2.5511148,2.59262943,2.02670884,-2.46131134,0.736018598,0.010673739,0.397527546,1.33226693,1.33187234,1.33223891,0.0724950954,0.114741176,-0.0766265914,-0.203637436,0.383157343,-0.542268693,-0.232858837,-0.0850094706,-0.00260947878,0.0504981354,0.00254601566,0.00263677724,0.00239411602,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.619728982,0.115330592,0.443184495,1.33299983,1.33299983,1.33299983
48.4666667,-0.557210803,0.300188094,0.246033803,-2.56215215,2.62002254,1.9906801,-2.47635436,0.731819868,-5.10816208e-05,0.417696029,1.33254802,1.33265722,1.33256888,0.0745185316,0.111522868,-0.0871580169,-0.155769765,0.309763432,-0.497493297,-0.188940197,-0.252444655,-0.00493366364,0.282090485,0.000211147591,0.00705897901,-0.00128958805,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.609340847,0.105669364,0.519459546,1.33299983,1.33299983,1.33299983
48.5333333,-0.552276373,0.309212327,0.241056174,-2.57326102,2.64130902,1.95568216,-2.48962522,0.72118789,-1.29584387e-05,0.418456674,1.33260882,1.33272731,1.33265173,0.077034466,0.15007697,-0.0739741325,-0.17279847,0.338866591,-0.55520159,-0.173574463,5.3753276e-05,-0.000112779147,0.0750744045,0.000127876177,-0.000100366087,-0.00180325983,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.600463748,0.0849193111,0.475341797,1.33299983,1.33299983,1.33299983
48.6,-0.547608554,0.319659144,0.237165481,-2.5843513,2.66380286,1.91876781,-2.50129366,0.714955688,-2.78354764e-05,0.420136452,1.33300269,1.33300281,1.33300292,0.065340966,0.158463627,-0.0492280871,-0.156178236,0.338000059,-0.514115632,-0.136627942,-0.0890877917,0.000358344405,0.0524267107,7.44328136e-05,1.65139063e-05,5.48115204e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.59325105,0.0984004587,0.525440037,1.33299983,1.33299983,1.33299983
48.6666667,-0.544065773,0.329923093,0.23519665,-2.59461093,2.68580222,1.88453376,-2.50915861,0.710671246,-2.50819739e-05,0.420873165,1.33300257,1.33300304,1.33300292,0.0457983837,0.162589774,-0.00986788049,-0.139460787,0.340952486,-0.475909114,-0.124416351,-0.084647119,-1.38251344e-05,0.0508072823,9.31720715e-05,0.000108982436,4.26201732e-05,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.587390721,0.0628135726,0.519870996,1.33299983,1.33299983,1.33299983
48.7333333,-0.542272449,0.339283764,0.236138716,-2.60390663,2.70781112,1.85455239,-2.5155375,0.708646715,-3.61739876e-05,0.422078162,1.33300149,1.33300233,1.33300149,0.011902499,0.127116576,0.0375941508,-0.125072956,0.330219328,-0.359465539,-0.0499829277,-0.000413565722,0.00282058073,4.50387597e-06,-0.0023546312,-0.00253598252,-0.00213600323,-0.524466753,0.250818014,0.130924493,-2.17656684,1.67904973,2.05749583,-1.01828742,0.58732146,0.0704274327,0.55404526,1.33299983,1.33299983,1.33299983
48.8,-0.541336775,0.345768511,0.235175729,-2.60535765,2.71246409,1.84466565,-2.50123811,0.730746269,-2.5065417e-06,0.408572376,1.32563388,1.32575524,1.3255862,0.0276815798,0.0896996558,-0.0848488286,0.0400635153,-0.106029406,-0.0788784474,0.249302417,-5.49254764e-06,0.000306705217,-0.195264623,-0.106463969,-0.0998779237,-0.0996255428,-0.541208565,0.345345289,0.234570459,-2.60135603,2.7053225,1.84890497,-2.50366664,0.716868579,0,0.413695544,1.33299983,1.33299983,1.33299983
48.8666667,-0.539298832,0.355065256,0.227044865,-2.600528,2.69933224,1.83611071,-2.47547913,0.738865972,-7.4551067e-06,0.393975586,1.32300031,1.32321882,1.32284582,0.029874891,0.20640789,-0.152362078,0.0890138745,-0.24875693,-0.218734473,0.525776327,0.233698428,-0.000313153374,-0.251792699,-8.32614605e-05,-0.000175527384,1.98815542e-07,-0.538275003,0.362060487,0.230158016,-2.59425187,2.6982255,1.83336818,-2.47077775,0.739541173,0,0.39057979,1.33299983,1.33299983,1.33299983
48.9333333,-0.537240148,0.374819696,0.215585202,-2.59355569,2.68238401,1.81455874,-2.43079662,0.752415538,-7.67627625e-06,0.373240083,1.3230077,1.32322764,1.32284307,0.0315273628,0.388008296,-0.184855953,0.121402778,-0.247291982,-0.434003621,0.820300937,0.226383731,-0.000448409788,-0.375056267,-0.00133429235,8.25775496e-05,2.55146006e-07,-0.533858418,0.387225091,0.223340005,-2.58341646,2.68707347,1.81005085,-2.42095685,0.773674667,0,0.35577926,1.33299983,1.33299983,1.33299983
49,-0.535012603,0.405583292,0.202560127,-2.58430886,2.66615725,1.78063953,-2.36524177,0.772362351,-7.70179668e-06,0.345333248,1.32300866,1.32322621,1.32282841,0.0427191742,0.52239722,-0.208868578,0.15735057,-0.238369375,-0.570302427,1.12592006,0.369657367,-5.76626044e-05,-0.475003898,-4.25018734e-05,-0.000105995656,8.14616214e-08,-0.528345704,0.418634892,0.21455498,-2.56967092,2.67241907,1.78106141,-2.35828948,0.816279173,8.05572199e-06,0.312341988,1.33299983,1.33299983,1.33299983
49.0666667,-0.531796157,0.443333536,0.189106703,-2.57178473,2.64998198,1.74248123,-2.28500605,0.800001562,-5.6868389e-06,0.309904546,1.32301116,1.32322669,1.32280672,0.0655319914,0.597691774,-0.209641233,0.214051232,-0.248059124,-0.578494668,1.2541213,0.470891476,7.2342089e-05,-0.565313458,-9.8587203e-05,-0.000228260455,2.20359652e-07,-0.522123754,0.454085737,0.204241529,-2.55383754,2.65481544,1.74850845,-2.28686166,0.864364922,2.70533237e-05,0.263316333,1.33299983,1.33299983,1.33299983
