time_s,pos_fr3_joint1,pos_fr3_joint2,pos_fr3_joint3,pos_fr3_joint4,pos_fr3_joint5,pos_fr3_joint6,pos_fr3_joint7,pos_thumb_joint_0,pos_thumb_joint_1,pos_index_joint_0,pos_middle_joint_0,pos_ring_joint_0,pos_little_joint_0,vel_fr3_joint1,vel_fr3_joint2,vel_fr3_joint3,vel_fr3_joint4,vel_fr3_joint5,vel_fr3_joint6,vel_fr3_joint7,vel_thumb_joint_0,vel_thumb_joint_1,vel_index_joint_0,vel_middle_joint_0,vel_ring_joint_0,vel_little_joint_0,cmd_fr3_joint1,cmd_fr3_joint2,cmd_fr3_joint3,cmd_fr3_joint4,cmd_fr3_joint5,cmd_fr3_joint6,cmd_fr3_joint7,cmd_thumb_joint_0,cmd_thumb_joint_1,cmd_index_joint_0,cmd_middle_joint_0,cmd_ring_joint_0,cmd_little_joint_0
11.3333333,-0.515539289,0.440857291,0.193485588,-2.60619569,2.72239089,1.63386393,-2.50556564,0.751915038,-8.64867252e-06,0.585335791,1.32301068,1.32285178,1.32309496,0.00103005767,0.0533814579,-0.0316066593,0.0654680431,-0.103371382,0.000485554338,0.282227129,-0.0421945043,0.000302387227,-0.504153788,-0.0953389257,-0.0988746509,-0.105004676,-0.515084803,0.438034236,0.192835853,-2.6027019,2.71521974,1.64219141,-2.50407457,0.749388218,0,0.588640094,1.33299983,1.33299983,1.33299983
11.4,-0.514673591,0.445716649,0.187675029,-2.59968615,2.71031928,1.63756406,-2.47791886,0.758701026,-7.90533522e-06,0.560340941,1.3210659,1.32075799,1.32063901,0.0135882869,0.108792245,-0.117318675,0.119056851,-0.237363547,0.0336463489,0.530226946,0.097778827,0.000270324235,-0.432556421,-5.65696973e-05,-0.000128966349,1.00553734e-07,-0.513724983,0.449165344,0.190937728,-2.59551692,2.70752645,1.63910806,-2.47116089,0.770101666,0,0.548776984,1.33299983,1.33299983,1.33299983
11.4666667,-0.514558494,0.457559258,0.180514485,-2.59010792,2.69430566,1.63571298,-2.43160343,0.773248613,-9.26718167e-06,0.525831223,1.32108343,1.32077646,1.32064879,-0.0129080079,0.254766643,-0.0744019449,0.188053742,-0.235580772,-0.0562494546,0.834939003,0.251111835,0.000806313881,-0.680676103,1.87636469e-05,1.98552734e-05,-1.06985681e-07,-0.511677802,0.46592322,0.187904969,-2.5845592,2.69547653,1.63453937,-2.42130303,0.801285625,0,0.489601433,1.33299983,1.33299983,1.33299983
11.5333333,-0.514511168,0.478523672,0.174020991,-2.57662392,2.67864633,1.62837768,-2.36596394,0.794393957,-4.04302727e-06,0.479798734,1.32085979,1.32053769,1.32040298,0.0216521863,0.377240419,-0.0852338672,0.240163133,-0.213668495,-0.167360455,1.1003871,0.427350551,-0.000828350137,-0.723882139,8.4497733e-06,0.000698425225,-6.18747436e-08,-0.509122491,0.48683995,0.183844626,-2.57066154,2.67970181,1.62895155,-2.35858965,0.84020865,1.51042168e-05,0.417055547,1.33299983,1.33299983,1.33299983
11.6,-0.512356162,0.506262243,0.168694392,-2.55781651,2.66291714,1.62017214,-2.28944635,0.827977359,2.91848901e-05,0.425168574,1.32081544,1.32049835,1.32033849,0.0399994589,0.45032233,-0.0446975417,0.333201766,-0.254007608,-0.0646154135,1.162678,0.577485442,-9.56832446e-05,-0.876043499,5.94903249e-05,9.90561093e-05,-6.2410254e-07,-0.50623852,0.510447741,0.178863689,-2.55465603,2.6608336,1.62281084,-2.28710961,0.884139299,3.26454538e-05,0.33708179,1.33299983,1.33299983,1.33299983
11.6666667,-0.507704735,0.536018968,0.164978892,-2.53509426,2.64412403,1.61560094,-2.21121192,0.868427753,2.24410887e-05,0.361506671,1.32179439,1.32146692,1.3212713,0.0752383545,0.421119779,-0.0528128147,0.303973109,-0.372744262,-0.0864853039,1.17414522,0.632826984,0.00465381425,-0.968825877,0.00139154331,0.00297894329,-3.16620572e-06,-0.503205061,0.535278738,0.173069194,-2.53737545,2.63950443,1.61658406,-2.21095252,0.930346251,5.05125354e-05,0.255622506,1.33299983,1.33299983,1.33299983
11.7333333,-0.502793908,0.561878085,0.161748752,-2.51545262,2.619838,1.60970747,-2.13324285,0.911620855,4.39064788e-05,0.296430141,1.3230927,1.32276034,1.32252204,0.0754306838,0.351151764,-0.0434285924,0.25128147,-0.407898039,-0.0869499445,1.14835453,0.654301405,0.000209031772,-0.997143447,5.06334472e-05,8.97406717e-05,-4.6857167e-08,-0.500201523,0.559864998,0.166568115,-2.51965213,2.61634517,1.61073709,-2.13420677,0.976097822,6.74020848e-05,0.178619921,1.33299983,1.33299983,1.33299983
11.8,-0.497552156,0.583839357,0.159117416,-2.50011635,2.59255815,1.60449421,-2.05895734,0.955177546,8.34136008e-05,0.22998254,1.32304883,1.32271135,1.32246137,0.0794760808,0.314311326,-0.0373917408,0.21618773,-0.406207621,-0.0664215386,1.07187438,0.640296817,0.000332482479,-0.996258497,3.81411519e-05,7.32126646e-05,-2.27300916e-07,-0.497407198,0.582738936,0.159467533,-2.50231862,2.59198809,1.60573685,-2.0609622,1.01866281,8.20107307e-05,0.11201641,1.33299983,1.33299983,1.33299983
11.8666667,-0.493041694,0.603306353,0.154426157,-2.48570681,2.57086849,1.59749615,-1.99088979,0.995855212,3.81390637e-05,0.164405927,1.32904577,1.33249462,1.32862067,-0.00229490199,0.246483847,-0.116687037,0.2247096,-0.269898146,-0.148272842,0.970673084,0.570744216,0.000494855223,-0.991997361,0.190354958,0.406549126,0.202593997,-0.495001346,0.602432489,0.151874438,-2.48620749,2.56706476,1.60204935,-1.99530697,1.05530965,9.30350943e-05,0.0617542788,1.33299983,1.33299983,1.33299983
11.9333333,-0.494863093,0.61758846,0.145551771,-2.47082877,2.54513049,1.59269893,-1.93287313,1.03121364,7.58525566e-05,0.103872389,1.33300018,1.33300042,1.3330003,-0.00906611979,0.19556129,-0.149224684,0.222716913,-0.398376435,-0.00716955308,0.741590321,0.481936216,-4.68264916e-05,-0.781441569,5.05123353e-07,1.12883663e-06,1.01080332e-07,-0.493163347,0.617477834,0.14389582,-2.47215104,2.542207,1.60014105,-1.94133067,1.08330691,9.91718116e-05,0.0337758474,1.33299983,1.33299983,1.33299983
12,-0.494188607,0.628722608,0.135196134,-2.45777273,2.51960206,1.59464049,-1.89278138,1.060148,8.01029091e-05,0.0645976514,1.33300042,1.33300054,1.33300054,0.0173390284,0.128963351,-0.156498671,0.162210464,-0.383251995,0.055720374,0.48432225,0.387314379,-9.79580363e-05,-0.409497052,7.96812003e-07,1.57239924e-06,1.08823883e-08,-0.492015213,0.626876056,0.135583326,-2.46083426,2.51766801,1.60041952,-1.90174031,1.10079575,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
12.0666667,-0.492984802,0.634826005,0.124974646,-2.44899011,2.49320102,1.59954965,-1.86580217,1.0791899,2.63367159e-08,0.0455286391,1.33300042,1.3330003,1.33300054,0.0255180746,0.0595185161,-0.155289337,0.109431714,-0.381469965,0.0794393942,0.329940259,0.0446459949,-0.00727192918,-0.165012866,-0.00180115958,-0.00376794417,4.25782673e-06,-0.491302937,0.632706642,0.126677081,-2.45168233,2.49165416,1.60268271,-1.87035799,1.1116457,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
12.1333333,-0.492052883,0.637252748,0.115010872,-2.44218278,2.46642995,1.60526657,-1.84336424,1.07939935,2.85173797e-07,0.0372607522,1.33300018,1.33299983,1.33300018,0.000897377031,0.0171569102,-0.14308238,0.0987523794,-0.419321835,0.0829972476,0.34155944,-8.36109393e-07,6.34855533e-05,-0.0887205824,-9.27591486e-07,-2.07492076e-06,1.50575943e-08,-0.490919441,0.635846198,0.117140733,-2.44404411,2.46401644,1.60653532,-1.84483957,1.11748791,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
12.2,-0.492025048,0.63766849,0.105447806,-2.43603873,2.43754697,1.61069667,-1.82201719,1.07939768,-8.92377045e-07,0.0300452653,1.33300161,1.33300138,1.33300138,-0.00138554699,-0.00260254182,-0.141898215,0.087858744,-0.400422215,0.0709901601,0.28905794,-1.44749356e-06,-0.000898923958,-0.330465972,-2.30826845e-06,-4.19231219e-06,-5.87839168e-07,-0.490804851,0.636783957,0.106989585,-2.43735743,2.43496847,1.61160564,-1.82400322,1.11923301,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
12.2666667,-0.492025733,0.63693887,0.0954896808,-2.43054509,2.40754747,1.61598372,-1.8041544,1.07942641,1.16414967e-07,0.0268491972,1.33300006,1.33298385,1.33299983,0.0059074848,-0.0192431621,-0.156791732,0.0791435093,-0.493371874,0.0961195603,0.242553845,-1.71558841e-05,0.000161432763,0.000927633548,-0.00010875595,-8.09772173e-05,-0.000128884334,-0.490899503,0.636009336,0.0962389112,-2.43106103,2.40472245,1.6175226,-1.80666792,1.11779141,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
12.3333333,-0.491356283,0.635225415,0.0849829167,-2.42527962,2.37483692,1.6230377,-1.7895391,1.07942665,-1.15624466e-07,0.027049372,1.33299899,1.33295202,1.33297789,0.0112695796,-0.0310937744,-0.159424901,0.0856638029,-0.475227267,0.111375265,0.204156384,-0.00059989281,0.0026415952,7.33137131e-06,-0.0033807205,-0.00354637206,-0.00315854209,-0.491143525,0.634011388,0.0849039629,-2.42459202,2.37349105,1.62391448,-1.79165149,1.11407351,9.99999902e-05,0.0299999975,1.33299983,1.33299983,1.33299983
12.4,-0.490816981,0.632843196,0.0741735846,-2.41930819,2.34227991,1.63036251,-1.77635491,1.07934928,-1.5848579e-07,0.027025694,1.33299363,1.33292139,1.33294737,0.00600124523,-0.0397177897,-0.166759983,0.0955032185,-0.495043695,0.107014097,0.195816517,-3.42450585e-06,-0.000104416824,-6.81611709e-08,3.89443012e-05,5.28803212e-05,1.13090209e-05,-0.491477281,0.631279588,0.0730000436,-2.41738939,2.34148741,1.63041008,-1.77777267,1.10899007,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
12.4666667,-0.490558624,0.630090475,0.0626426637,-2.41214633,2.30909204,1.63711274,-1.76294577,1.07927871,1.64611507e-08,0.0274962876,1.33296943,1.33289039,1.33291852,0.00166266435,-0.0420132875,-0.180067882,0.121672489,-0.501286864,0.0964793935,0.209253296,-0.000611156167,0.00264255144,7.23451376e-06,-0.00340878777,-0.00354839815,-0.00199126522,-0.491840899,0.62830317,0.0605424158,-2.40889049,2.30892348,1.63663781,-1.76384962,1.10345137,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
12.5333333,-0.490589857,0.627412617,0.0501304492,-2.40276122,2.2757051,1.6430335,-1.74814057,1.0792079,-1.00821367e-07,0.0279223677,1.33294225,1.33286262,1.33288932,-0.00232994906,-0.0376800857,-0.195978582,0.161332756,-0.50308001,0.0822114944,0.237178847,-0.000606029877,0.00282906741,7.11902976e-06,-0.00872930698,-0.00382105587,-0.00321778259,-0.492174625,0.625571311,0.0475463495,-2.39853382,2.27601266,1.64222622,-1.74870098,1.09836781,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
12.6,-0.490835905,0.625242352,0.0365485623,-2.39040208,2.24226761,1.64785743,-1.73098588,1.07918644,-4.95570269e-08,0.0283798221,1.33291698,1.33285713,1.3328675,-0.00463125436,-0.0269037411,-0.211621031,0.210058704,-0.502128959,0.0635854453,0.279708177,-6.39167047e-06,-2.42743081e-05,-4.04834282e-08,-1.51681888e-05,3.81732025e-06,-2.59190856e-05,-0.492418706,0.623573422,0.0340271182,-2.38575768,2.24296737,1.64680421,-1.73114502,1.09465003,0.000100000005,0.0299999993,1.33299983,1.33299983,1.33299983
12.6666667,-0.491136789,0.624035716,0.0220131036,-2.37455511,2.20882511,1.65126991,-1.71042883,1.07916534,-2.40553515e-08,0.0284087863,1.33290315,1.33285749,1.33286738,-0.00421421835,-0.00871161278,-0.223813429,0.265161306,-0.496155053,0.0397043489,0.3390356,-5.20653339e-06,3.37510719e-05,9.79052857e-08,-3.23698114e-05,-2.10617727e-05,-3.15576544e-05,-0.492513329,0.622798741,0.0199999996,-2.36999989,2.21000004,1.64999998,-1.70999992,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
12.7333333,-0.491338313,0.624181092,0.0066856402,-2.35461974,2.17510223,1.65400434,-1.68534362,1.07915831,8.08923119e-07,0.0284421034,1.33290315,1.33288372,1.3328675,0.000354886288,0.0106383646,-0.238429233,0.332791954,-0.521662235,0.0531431437,0.410791993,-3.16928345e-06,0.000188991864,1.59314368e-07,-4.13775815e-05,-3.99087439e-05,-3.01668624e-05,-0.492513359,0.622798741,0.00446537742,-2.34995437,2.17597246,1.65379548,-1.68491304,1.09320843,0.000100000005,0.0299999993,1.33299983,1.33299983,1.33299983
12.8,-0.490982205,0.625199378,-0.0098701762,-2.33032107,2.13921857,1.65875804,-1.65633488,1.07914424,4.96562905e-07,0.0284705162,1.33290303,1.33291328,1.33287656,0.00991480798,0.01613947,-0.258976638,0.391797543,-0.553422213,0.0914594382,0.452867061,-5.89811862e-07,0.000126849452,1.11176632e-08,-3.58605466e-05,-3.88316112e-05,-2.11388688e-05,-0.492513329,0.622798741,-0.0131715517,-2.32545638,2.1400013,1.659729,-1.65692353,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
12.8666667,-0.490215898,0.626138568,-0.0277724322,-2.30267692,2.10162687,1.66563797,-1.62551403,1.07914424,1.09534337e-08,0.0284886453,1.33290303,1.33294296,1.33290648,0.0118058491,0.00940017495,-0.278679103,0.433753997,-0.57228291,0.113299705,0.468277574,1.85816543e-06,2.41102098e-05,-1.31229172e-07,-2.41922753e-05,-3.02426342e-05,-9.05053457e-06,-0.492513359,0.622798741,-0.0322882943,-2.2976563,2.10268211,1.6667639,-1.6269387,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
12.9333333,-0.489624828,0.626476407,-0.0469308943,-2.27262425,2.06326199,1.67306805,-1.5941304,1.07914424,-7.72954607e-08,0.0284951031,1.33290339,1.33297241,1.33291614,0.00530203572,-0.000907537295,-0.296708375,0.464681923,-0.576517522,0.108699754,0.471107572,3.39183543e-06,-2.22786311e-05,8.429015e-08,-8.94760888e-06,-1.8580613e-05,6.86897401e-05,-0.492513329,0.622798741,-0.0522623584,-2.26770449,2.06461191,1.67386365,-1.59586549,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
13,-0.489632636,0.626156211,-0.0671961904,-2.24082804,2.02499604,1.6794852,-1.56289947,1.07914424,-9.61795976e-08,0.0284921043,1.33290339,1.33298349,1.33291614,-0.00519424304,-0.0103752939,-0.311617553,0.484978169,-0.570412695,0.0846228227,0.463503093,4.77665253e-06,2.88933625e-05,-4.33719833e-08,-4.09605855e-06,-1.65611127e-05,9.70372785e-05,-0.492513299,0.622798681,-0.0724712461,-2.2367506,2.02638578,1.67999125,-1.5646106,1.09320831,9.99999902e-05,0.0299999975,1.33299983,1.33299983,1.33299983
13.0666667,-0.490359187,0.625244021,-0.0882408395,-2.2082057,1.98746943,1.68385887,-1.53262985,1.07914424,-7.78980436e-08,0.0284834355,1.33290339,1.33298349,1.33291614,-0.015694242,-0.0189185664,-0.319558978,0.488113552,-0.554896414,0.0479683839,0.442271411,5.02650073e-06,2.13865169e-05,6.04341039e-08,8.26767064e-07,-1.37531533e-05,8.95027988e-05,-0.492513359,0.6227988,-0.0922924727,-2.20594525,1.98860061,1.68411088,-1.53408158,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
13.1333333,-0.491728485,0.623799086,-0.109468319,-2.1760993,1.95124006,1.68541253,-1.50424433,1.07914424,2.86894997e-09,0.0284716524,1.33290958,1.33298373,1.33291924,-0.0242694505,-0.0262180381,-0.316505194,0.468916088,-0.531087577,-0.000324714463,0.407474399,0.000139627431,-0.000210092927,0.00550053827,0.000203108793,0.00026573037,0.00020732297,-0.492513299,0.622798681,-0.11110352,-2.17643857,1.95185173,1.68518519,-1.50518513,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
13.2,-0.493580818,0.6219486,-0.130051121,-2.14605546,1.91679108,1.68328822,-1.47859192,1.07914424,1.72091035e-07,0.0284722317,1.33291078,1.33298385,1.33292055,-0.0300150495,-0.0306412876,-0.299825788,0.426512539,-0.502224803,-0.0630576834,0.360726774,6.29081796e-07,3.68585643e-05,1.12247726e-05,7.42355815e-06,-3.850957e-06,4.94804181e-06,-0.492513359,0.622798741,-0.128281951,-2.14938116,1.91673589,1.6821779,-1.47882831,1.09320843,0.000100000005,0.0300000012,1.33299983,1.33299983,1.33299983
13.2666667,-0.495707452,0.619923413,-0.149010539,-2.11960459,1.88456702,1.6764611,-1.45645165,1.07914424,6.654289e-07,0.0284722373,1.33291507,1.33297992,1.33293784,-0.0325549468,-0.0309835151,-0.267637938,0.361964434,-0.465900362,-0.142228156,0.302682877,6.0827565e-06,0.000370039197,-0.000192712308,-0.00656921882,-0.000304451736,2.11759907e-05,-0.492513329,0.622798741,-0.143205196,-2.12592268,1.88384831,1.67405236,-1.45591831,1.09320843,9.99999975e-05,0.0299999993,1.33299983,1.33299983,1.33299983
13.3333333,-0.497885853,0.617994189,-0.165303156,-2.09816909,1.85504949,1.66379249,-1.43859971,1.07914424,8.22341292e-07,0.028468268,1.33291483,1.33297753,1.3329401,-0.0318261608,-0.0274664778,-0.219509408,0.276743025,-0.419774503,-0.238576442,0.231962368,1.8406904e-06,0.000177194481,-5.94499725e-05,-2.46682612e-06,-1.52444118e-05,8.53065285e-06,-0.492513329,0.622798741,-0.155250832,-2.10721374,1.85378575,1.65977216,-1.43736207,1.09320843,9.99999975e-05,0.0299999975,1.33299983,1.33299983,1.33299983
13.4,-0.499737948,0.616485417,-0.178224593,-2.08299756,1.82872736,1.64352703,-1.42592549,1.07913005,3.58189169e-07,0.0284554828,1.33291483,1.33297718,1.3329401,-0.0183527675,-0.013301787,-0.177120656,0.178867534,-0.378537595,-0.394017518,0.145620853,-2.43391842e-05,7.97454704e-05,-0.000178561779,-1.5012658e-05,-2.12417544e-05,-4.62042954e-05,-0.492484927,0.623129547,-0.164145961,-2.09410048,1.82679784,1.63695538,-1.42431915,1.09321487,9.98440446e-05,0.0298358295,1.33299983,1.33299983,1.33299983
13.4666667,-0.500631094,0.617105484,-0.188827008,-2.07363868,1.80379438,1.60857713,-1.41984081,1.07901704,6.29291151e-07,0.0284417458,1.33291495,1.33297324,1.33293784,-0.0111559965,0.0348876044,-0.136539206,0.10599909,-0.369955897,-0.653218389,0.040806964,-8.26599717e-07,0.000164658821,-2.43831892e-07,2.22408125e-05,2.9165938e-05,6.93803304e-06,-0.492283165,0.625478089,-0.171541557,-2.08527946,1.80124676,1.59852254,-1.41827166,1.09326029,9.87368039e-05,0.0286702402,1.33299983,1.33299983,1.33299983
13.5333333,-0.501124561,0.621212125,-0.196116492,-2.06854534,1.77984071,1.55754232,-1.42014754,1.07901704,8.17142961e-07,0.0284284558,1.33290303,1.33295035,1.3329109,-0.0015105058,0.0849387571,-0.0816185251,0.046384193,-0.348328531,-0.861233413,-0.0409778059,-1.48949584e-06,0.000248593336,-1.99361239e-08,3.18101374e-05,4.83403855e-05,8.33303784e-06,-0.491945058,0.62941438,-0.177613333,-2.07997918,1.77697861,1.54727161,-1.41797233,1.09333646,9.68810127e-05,0.0267166477,1.33299983,1.33299983,1.33299983
13.6,-0.500584185,0.627923369,-0.199609518,-2.06744933,1.75729299,1.49592221,-1.42466593,1.07901716,1.90458786e-06,0.027047703,1.33287454,1.33292174,1.33288062,0.0188829564,0.111147128,-0.0240604933,-0.0144351618,-0.329197586,-0.972312033,-0.0861328766,-4.2953121e-05,0.000877436716,-0.0508560315,0.00020607328,0.00043555256,-3.63681465e-07,-0.491538674,0.634144485,-0.182206824,-2.07766461,1.75416827,1.48757088,-1.42181671,1.09342802,9.46509244e-05,0.0243690461,1.33299983,1.33299983,1.33299983
13.6666667,-0.498641819,0.635527015,-0.199251577,-2.07026482,1.73595762,1.42976213,-1.4311744,1.07890797,1.50235883e-06,0.0248735417,1.33284163,1.33289456,1.33284378,0.0390622132,0.112882107,0.0321566463,-0.0684104934,-0.312965691,-1.00354362,-0.110053435,-0.0365821905,0.000628918409,-0.0506354347,0.000181435607,0.00508817658,-4.68362123e-06,-0.491132408,0.638874769,-0.185167715,-2.0777986,1.73299074,1.42378855,-1.4282012,1.09351957,9.24208434e-05,0.022021452,1.33299983,1.33299983,1.33299983
13.7333333,-0.495611101,0.642605424,-0.195304826,-2.0760901,1.71569967,1.36368191,-1.43789613,1.07890558,1.89895434e-06,0.0230466053,1.33281207,1.33287346,1.33280909,0.0509229302,0.0959486142,0.0824093148,-0.104091518,-0.293772072,-0.971792936,-0.0952125192,-4.15851246e-05,0.000892126234,-0.0515844747,0.000201386865,0.00042658858,-2.47964635e-07,-0.490794241,0.642811,-0.186341494,-2.07984567,1.71362054,1.36029279,-1.43552089,1.09359562,9.05650304e-05,0.020067852,1.33299983,1.33299983,1.33299983
13.8,-0.492158145,0.64797473,-0.188337117,-2.08361053,1.69700682,1.30180979,-1.44351733,1.0789063,5.40096437e-07,0.0214364808,1.33279359,1.33286238,1.33278179,0.0520163849,0.061686229,0.121576719,-0.119214125,-0.26862815,-0.877638698,-0.0695616454,-0.000645103573,0.00317639927,-0.0498855785,-0.00317956996,-0.00312287477,-0.00312245172,-0.49059251,0.645159602,-0.185573846,-2.08326888,1.69623268,1.3014518,-1.44217181,1.09364116,8.94578043e-05,0.0189022645,1.33299983,1.33299983,1.33299983
13.8666667,-0.488981396,0.650456727,-0.179187432,-2.09158611,1.68032098,1.24848783,-1.44673431,1.07890642,-6.56236239e-08,0.0212520398,1.33279037,1.33286166,1.33277094,0.0429857709,0.00971020665,0.147950515,-0.118416645,-0.233401939,-0.714503169,-0.0239173882,9.96553808e-07,1.88505055e-05,-6.56327757e-08,-8.94069672e-08,1.43996294e-06,-3.00788815e-06,-0.4905954,0.645126522,-0.18271026,-2.08753252,1.68100202,1.25163376,-1.4465493,1.09364045,8.94733894e-05,0.01891868,1.33299983,1.33299983,1.33299983
13.9333333,-0.486664355,0.648969948,-0.168725744,-2.09894896,1.6655829,1.20820582,-1.44633448,1.07904637,-9.36093727e-07,0.0212589055,1.33279228,1.332865,1.3327744,0.0274273623,-0.0566598661,0.162390515,-0.100701548,-0.210628942,-0.486792266,0.038902808,2.40702411e-06,3.12556949e-06,6.51925802e-09,-2.08989368e-05,-3.35451186e-05,-6.62347884e-06,-0.490870982,0.641917944,-0.177596375,-2.09209967,1.66810286,1.21520698,-1.44704938,1.09357846,9.09860973e-05,0.0205111057,1.33299983,1.33299983,1.33299983
14,-0.485617459,0.64256537,-0.157302231,-2.10513425,1.65424621,1.1860069,-1.44074404,1.07904649,-7.52618973e-07,0.0215925276,1.33282161,1.33289516,1.3328073,0.0044619781,-0.13568151,0.176377803,-0.0826708078,-0.138075948,-0.174525276,0.129259273,4.88109436e-06,-0.000359937956,0.0501964875,-3.09169409e-05,-4.79220616e-05,9.84291546e-08,-0.491487592,0.634739995,-0.170077756,-2.09643412,1.65771079,1.19653964,-1.44206774,1.09343946,9.4370218e-05,0.0240735449,1.33299983,1.33299983,1.33299983
